id	filename	md5	size	state
9c71cdcb-5d85-42e9-b70e-7f82f5c53fa0	9c71cdcb-5d85-42e9-b70e-7f82f5c53fa0/372b4858-02fd-4ad8-9baa-d5c352c5070c.wxs.aliquot_ensemble_masked.maf.gz	335e739bea52ee3d9974e1bb3b1dc83e	27376	validated
9ca94d41-9346-4ab7-96d5-656bf0f0e02f	9ca94d41-9346-4ab7-96d5-656bf0f0e02f/c1c64973-6cc8-4b5b-9c1a-0569fa35ca96.wxs.aliquot_ensemble_masked.maf.gz	3c65651481fb31310abdc4fba5a725b6	42886	validated
9cbfec34-6f6a-4bd0-9578-cfcc7d5c056c	9cbfec34-6f6a-4bd0-9578-cfcc7d5c056c/b28fc02a-587e-42f4-8b55-aa3e56ae49e1.wxs.aliquot_ensemble_masked.maf.gz	85b127b0aeebc3c5583a341861cce77d	178648	validated
9cea21b9-a941-4463-bbad-0e7c21462214	9cea21b9-a941-4463-bbad-0e7c21462214/4edeb216-c153-43d6-b8cf-d7cfb2acc357.wxs.aliquot_ensemble_masked.maf.gz	77dd4694ea61981f5dd6d71a8cf0dfde	20148	validated
9d7d1b8d-13bc-4c1d-b97b-1d9b5c6cb6c2	9d7d1b8d-13bc-4c1d-b97b-1d9b5c6cb6c2/74addc57-a3e5-4730-8941-456423a58b47.wxs.aliquot_ensemble_masked.maf.gz	577ea15cc35c8e64e1e57bb779f8e7e2	757038	validated
9d89fdfe-97af-4d30-ab79-dd9e82e50ee3	9d89fdfe-97af-4d30-ab79-dd9e82e50ee3/4d488e0e-eaeb-4325-96f0-20062f2ff270.wxs.aliquot_ensemble_masked.maf.gz	ef10518955198851df183f45d3001e8b	251424	validated
9dcfcc30-a58c-4ac2-bfc8-8117eb38e6d0	9dcfcc30-a58c-4ac2-bfc8-8117eb38e6d0/6be5a66f-1a3b-4ec6-a201-02a4f74690f9.wxs.aliquot_ensemble_masked.maf.gz	5566ae8f5a5d163f8723faef10bfe046	14223	validated
9e610b66-93c8-4b74-88c3-721365833b7b	9e610b66-93c8-4b74-88c3-721365833b7b/734128ee-676f-4143-b6f0-b6187c0e1149.wxs.aliquot_ensemble_masked.maf.gz	e2a4be180432219a98f603b5d376856a	30996	validated
9f5271f7-ceec-430e-80c7-50ca0b057738	9f5271f7-ceec-430e-80c7-50ca0b057738/124ef435-e5d4-4898-98a0-3a5329d2bc85.wxs.aliquot_ensemble_masked.maf.gz	8c6aeb4d1dc26d08656f423e4fd662c7	15720	validated
9f755309-1332-4554-8a15-3074a8aa0947	9f755309-1332-4554-8a15-3074a8aa0947/62dd396e-0fc9-4c1e-b859-9ccf8a181259.wxs.aliquot_ensemble_masked.maf.gz	4e92f31872336cd48c7a27bb5967addc	49557	validated
9f9bf753-9194-4cbb-8d82-01ecdd3d4553	9f9bf753-9194-4cbb-8d82-01ecdd3d4553/dd94fbe5-256b-434a-a6e2-efe602779da1.wxs.aliquot_ensemble_masked.maf.gz	9295f3f186ca74491770d7a0ee27e883	97720	validated
a003cd54-8575-4f52-ba98-f57074a40b09	a003cd54-8575-4f52-ba98-f57074a40b09/cd0f5f3b-21ec-4c31-90b3-211211493b2e.wxs.aliquot_ensemble_masked.maf.gz	d25da6c2de28754e52e8e0f2f4a64ca6	29341	validated
a044b1f9-fb0d-4b41-ac62-22c32b9cf80b	a044b1f9-fb0d-4b41-ac62-22c32b9cf80b/85caa8e3-dbc4-41c5-807d-8989a2c86f2a.wxs.aliquot_ensemble_masked.maf.gz	4c57d466bd52e90a96c9bf65f6eac3a3	99965	validated
a0e4e143-e630-46aa-b3b7-0ef1d41c6b1c	a0e4e143-e630-46aa-b3b7-0ef1d41c6b1c/6a1d325d-1961-431b-91bc-d9e1d1617fa6.wxs.aliquot_ensemble_masked.maf.gz	c2644db27d9242b5cced074f3248a206	13552	validated
a188bd2f-9512-4295-9fed-85d8bd647401	a188bd2f-9512-4295-9fed-85d8bd647401/35982fc3-0e20-488b-a052-f9d64ee039ba.wxs.aliquot_ensemble_masked.maf.gz	7b5247ad226c140821dfc08a4b8f5a7f	24011	validated
a18d2c94-ed17-400f-898c-0c9019bfba69	a18d2c94-ed17-400f-898c-0c9019bfba69/c029c457-5912-49a4-a5da-4d3085c1739e.wxs.aliquot_ensemble_masked.maf.gz	b40cc7f96711a05ab5e10470fd8c8274	24901	validated
a1cfd210-4fdc-431a-af22-3fef90be3f8e	a1cfd210-4fdc-431a-af22-3fef90be3f8e/2f4f8090-25b6-46ab-aca5-7fc5050d8475.wxs.aliquot_ensemble_masked.maf.gz	54c5a7a9a4c35a0d6d5e86e5e45db53a	419728	validated
a1e2bb3d-76b0-434b-9e0d-6ea616f80575	a1e2bb3d-76b0-434b-9e0d-6ea616f80575/989f50e4-9ab3-42a9-a8a2-7a85e7e5466c.wxs.aliquot_ensemble_masked.maf.gz	119f9bf0998590e2bb5c27ed29df6302	128686	validated
a2011914-db3c-4d80-b41f-5850612dbfe1	a2011914-db3c-4d80-b41f-5850612dbfe1/388963fa-9224-42b2-956d-061286fa8a8d.wxs.aliquot_ensemble_masked.maf.gz	fbf855b981df1e51b7b909c51eb5487e	44089	validated
a25d43ff-3da2-4321-a598-af72ee4c531c	a25d43ff-3da2-4321-a598-af72ee4c531c/4b40b29c-d175-4a6f-8460-3ac689675df2.wxs.aliquot_ensemble_masked.maf.gz	5e461d057cccded152cff2b86bd2af51	17108	validated
a27df042-7845-4f5f-85ab-de6d6ca1ac43	a27df042-7845-4f5f-85ab-de6d6ca1ac43/a45d2d1f-e6b4-44f5-b0a0-7bde4f93d669.wxs.aliquot_ensemble_masked.maf.gz	07ac9ca9d739ba83cc9109cf4825e156	10816	validated
a33320c2-d8bb-4a2c-9cb9-e05078b064a4	a33320c2-d8bb-4a2c-9cb9-e05078b064a4/0c5ee8c7-4539-415f-b573-f1e285c8f7ec.wxs.aliquot_ensemble_masked.maf.gz	ba93902069598826f4f9b903792cceb8	19789	validated
a43d7bb0-737a-4709-bf4e-cf7675e48c35	a43d7bb0-737a-4709-bf4e-cf7675e48c35/ab85afb1-4fd7-4716-9ab6-22e1ea468d9a.wxs.aliquot_ensemble_masked.maf.gz	2708f8d0614bba3f5e392e8931688b32	16218	validated
a470949a-3404-4a7a-a84b-a1409694ef4f	a470949a-3404-4a7a-a84b-a1409694ef4f/74e2cc43-d9a2-4b95-bd5e-a37d92b10ae2.wxs.aliquot_ensemble_masked.maf.gz	6249ec09f767de60bd275e66c3795da6	20782	validated
a4d820ea-54f4-4398-85f2-bfff0ec74934	a4d820ea-54f4-4398-85f2-bfff0ec74934/54212158-681f-443e-b49c-5f729fc3103e.wxs.aliquot_ensemble_masked.maf.gz	507879984c9d1d92ac8fbe0136dc9a33	134159	validated
a50ec5a0-c82e-45cb-a472-0206ee6755ba	a50ec5a0-c82e-45cb-a472-0206ee6755ba/a6232ce6-8626-41c6-b24e-ae8adba55675.wxs.aliquot_ensemble_masked.maf.gz	b1ea63b6623f9edaef888d2834d35012	14362	validated
a56d8da8-113d-470d-88a9-ab7db93d0d82	a56d8da8-113d-470d-88a9-ab7db93d0d82/87d4bc9c-9d1a-4928-8af9-477d52395a70.wxs.aliquot_ensemble_masked.maf.gz	db337c2118c52b3a9916ede4d5cc3d32	9038	validated
a571f66a-febe-4fae-8901-3c83d16b9704	a571f66a-febe-4fae-8901-3c83d16b9704/5a19d591-87b1-4717-8587-0b20c0fcd9ee.wxs.aliquot_ensemble_masked.maf.gz	0c39462dc397838014841170b5e7d9ee	54564	validated
a5bdcf66-b4c1-4de7-a0a0-493cfacae95c	a5bdcf66-b4c1-4de7-a0a0-493cfacae95c/cb9462d9-0db8-41a7-9bbf-e5ed07955b4a.wxs.aliquot_ensemble_masked.maf.gz	e4d308a96d9572246829173efd940b69	33036	validated
a752cb84-a09f-44e1-9349-8446a576f29c	a752cb84-a09f-44e1-9349-8446a576f29c/12fc4a1f-3e03-4a46-be6a-3ded0f7d53bf.wxs.aliquot_ensemble_masked.maf.gz	b6d5aacac182d6a66eeb50feab5c3707	21098	validated
a7af987c-5c11-4dca-9003-ac80f2dcfcec	a7af987c-5c11-4dca-9003-ac80f2dcfcec/836aaa53-5506-4e3d-bede-6761cc7f0db0.wxs.aliquot_ensemble_masked.maf.gz	03a455f28629f599c2e9ff6cd620c614	11163	validated
a7c6cff6-7a47-4e39-8803-5aec05cf7683	a7c6cff6-7a47-4e39-8803-5aec05cf7683/f8c7dc56-5b23-4022-9268-fe267ac686d7.wxs.aliquot_ensemble_masked.maf.gz	4956cbc78de8c7c512555185bdaf27d2	8850	validated
a8074cd5-27ff-4559-83d8-2045d3191309	a8074cd5-27ff-4559-83d8-2045d3191309/3efd4a43-e157-4b3d-b966-15c9bf1929bd.wxs.aliquot_ensemble_masked.maf.gz	087550883872390e9ac625f2364d9035	7899	validated
a8484ccb-4aef-4ab4-b0de-375d0cab9a85	a8484ccb-4aef-4ab4-b0de-375d0cab9a85/d419d00d-54de-4f34-b27b-76055cc0d2ae.wxs.aliquot_ensemble_masked.maf.gz	19422c888fa26cbea0cb66c869a031a5	18319	validated
a849e327-b7e5-46b5-abe7-c8830b43bb7e	a849e327-b7e5-46b5-abe7-c8830b43bb7e/9f07bd7a-a8e8-4e71-bb32-f6c442d3586f.wxs.aliquot_ensemble_masked.maf.gz	e43d783876429a55690f61e21c066cde	34476	validated
a8d739de-a140-4a76-b1cb-7d4901223aec	a8d739de-a140-4a76-b1cb-7d4901223aec/62b3bbad-49d9-46bc-ae08-44621062fcd6.wxs.aliquot_ensemble_masked.maf.gz	512e9ed90c6be9a36db3410746741b0a	32452	validated
aa000aca-93b1-4997-98e1-df82dfea2a04	aa000aca-93b1-4997-98e1-df82dfea2a04/aa756f08-91d5-4912-8310-9242d4efd2b9.wxs.aliquot_ensemble_masked.maf.gz	fdba799713a33bad7a94f0d1060950cd	19357	validated
aa21cc31-5b1c-4518-b9fb-f6324d085b55	aa21cc31-5b1c-4518-b9fb-f6324d085b55/cf614539-8a4a-4849-a39e-6fc93695b449.wxs.aliquot_ensemble_masked.maf.gz	9e20addbe111196dd6d17d697bdeffb5	84783	validated
aa3da420-c5ab-45eb-baff-f3a7b01a93d6	aa3da420-c5ab-45eb-baff-f3a7b01a93d6/46608221-8849-4de0-b8e0-110a70d81b03.wxs.aliquot_ensemble_masked.maf.gz	245c521ffa501348278835185a51add2	23751	validated
aa4071cb-c664-470c-8719-a79a58c147b0	aa4071cb-c664-470c-8719-a79a58c147b0/b754a2af-d30b-4ca0-9104-c0c553ccf367.wxs.aliquot_ensemble_masked.maf.gz	5e619ecc47a3018818deafdb6d31cbdf	639469	validated
aa6697e7-07ff-4951-a671-527ad00d4eb0	aa6697e7-07ff-4951-a671-527ad00d4eb0/40a4f44f-82b9-4985-aec6-eaaf89352949.wxs.aliquot_ensemble_masked.maf.gz	138b0a3bd2e7f7d2f88046ea8ddcb4ac	34351	validated
aaa69805-006a-4066-8638-0d39e23721d8	aaa69805-006a-4066-8638-0d39e23721d8/b85fd14e-2a5c-4c1b-a68b-97014965e34b.wxs.aliquot_ensemble_masked.maf.gz	507979a82e0dbe5f05cf3596c4342509	22486	validated
aad81ab9-7d2c-4875-92e3-d1ad6868fc78	aad81ab9-7d2c-4875-92e3-d1ad6868fc78/80c698b2-942c-4279-a81e-c10547fc94ea.wxs.aliquot_ensemble_masked.maf.gz	66420a6c186d59fdac952e3617ef0f04	174016	validated
aaeeaa0c-a1dc-40ee-9bf2-fae8f46efbf1	aaeeaa0c-a1dc-40ee-9bf2-fae8f46efbf1/78a17339-d64c-4a6b-b9c5-a54f1164bc77.wxs.aliquot_ensemble_masked.maf.gz	59312f6fd453ae3ede925170d7b7e0fd	43295	validated
ab10e3d7-900f-4a6d-a4e7-67e127a4b8c9	ab10e3d7-900f-4a6d-a4e7-67e127a4b8c9/e65e0a95-30d4-46c6-b1c8-0bbe9cd71fd6.wxs.aliquot_ensemble_masked.maf.gz	35c31446faf230ef373ea5c317f3d4cf	28949	validated
ab2c2527-fb73-49c2-bd6d-4ebf2bc70243	ab2c2527-fb73-49c2-bd6d-4ebf2bc70243/e0e4cbc4-3831-4339-929c-3f20edf062ae.wxs.aliquot_ensemble_masked.maf.gz	c6b886386bacea4aae593c92d5975487	25692	validated
aba01638-78b1-4855-bb2e-e5d943eef980	aba01638-78b1-4855-bb2e-e5d943eef980/c1cc7d88-8b84-4611-b985-a5f16bfb8d51.wxs.aliquot_ensemble_masked.maf.gz	df99883aa5803f2d53731e85b1a566d7	4640	validated
abb5ae72-c83d-4ade-9995-999b9aa52b75	abb5ae72-c83d-4ade-9995-999b9aa52b75/d627368c-20d9-4f53-8eb7-66b9a76a1975.wxs.aliquot_ensemble_masked.maf.gz	0300f4e34ee64c8bd86dc66932e6c82c	27224	validated
abe6ec37-cab9-44b1-86c0-aa85b58eee2e	abe6ec37-cab9-44b1-86c0-aa85b58eee2e/85cd301a-7b7f-40bc-ae64-b1c0e6e43962.wxs.aliquot_ensemble_masked.maf.gz	f27dabd0bda4bbf64538b5df25997c0d	29783	validated
ac3c61c7-b441-449c-aaa9-de0b37ea0939	ac3c61c7-b441-449c-aaa9-de0b37ea0939/a77d1e1b-ce73-4ce3-8422-48f0e66b3b29.wxs.aliquot_ensemble_masked.maf.gz	26697d6a4e9537d1eb1cb30245c49ab8	41557	validated
ac43e326-440d-4700-9f96-e6669893652c	ac43e326-440d-4700-9f96-e6669893652c/3b47b33b-636d-400b-9875-2d68a8166819.wxs.aliquot_ensemble_masked.maf.gz	b6f3cdf67f77058920eb5218145c6325	51108	validated
ac68c330-ea6a-4b0e-b747-66756c860b07	ac68c330-ea6a-4b0e-b747-66756c860b07/4d1dc3f9-88bc-4d1d-a483-38ea133af20e.wxs.aliquot_ensemble_masked.maf.gz	7738c3dc00a759495c3d53a4df55d9f5	18968	validated
ac81a167-bad0-4f5b-b82b-6ed7c374fe35	ac81a167-bad0-4f5b-b82b-6ed7c374fe35/ab8a0876-46c1-494a-8a18-7c07a57998bb.wxs.aliquot_ensemble_masked.maf.gz	d77e5408beec2ffa8e6e800858c509b3	17381	validated
acb1fb70-164a-4516-839e-42d8092e96ec	acb1fb70-164a-4516-839e-42d8092e96ec/d2c95499-e7c4-474f-82c7-7332c7e6d890.wxs.aliquot_ensemble_masked.maf.gz	2df27a6cda1bdb22c37a2e90e9b888d3	215490	validated
acd988d2-be2c-4c91-9ebc-32792d51fb3c	acd988d2-be2c-4c91-9ebc-32792d51fb3c/6dce0ba7-570a-4844-9a69-0b4e9667fb14.wxs.aliquot_ensemble_masked.maf.gz	5cbf8d302ec879a4238de4128e006aa2	38259	validated
ad477f4d-0bb8-4007-a44c-ab581ff5ac00	ad477f4d-0bb8-4007-a44c-ab581ff5ac00/20165dbf-f4bb-46e6-99c2-a3de8deec955.wxs.aliquot_ensemble_masked.maf.gz	3d4b88acc25096fee76d56c7009e919f	44735	validated
ad693fc7-aaa0-4fe7-ab93-ac6701d765cc	ad693fc7-aaa0-4fe7-ab93-ac6701d765cc/b74f466d-9d82-4270-8c7b-123cdfe4c63f.wxs.aliquot_ensemble_masked.maf.gz	d8e7151be4a4c0014ada9a3ea71a20ec	22298	validated
ad836590-c241-4159-9cbf-faa295a86ec6	ad836590-c241-4159-9cbf-faa295a86ec6/0722d937-ad1d-47ff-bd10-0cf8131a06a2.wxs.aliquot_ensemble_masked.maf.gz	c201e937884e40c0c53ca1ecd7b513b9	52826	validated
ae2d07ab-1aa1-42e6-9540-57ab2ce47bd9	ae2d07ab-1aa1-42e6-9540-57ab2ce47bd9/b24dad37-9f42-49eb-98cd-4ed1fd23cb59.wxs.aliquot_ensemble_masked.maf.gz	9ac254f7cd91d1e3b1d94ec07fd3b7c0	27393	validated
ae6487d4-dc77-4590-9c5c-4b3c8b2e29e4	ae6487d4-dc77-4590-9c5c-4b3c8b2e29e4/8d626f87-76fa-44c6-ac0e-8c280af786d8.wxs.aliquot_ensemble_masked.maf.gz	b6e6102adbaf3182566962c18eb3bea8	29982	validated
ae7e03af-0d0d-460f-a9ca-2a16158eeb4c	ae7e03af-0d0d-460f-a9ca-2a16158eeb4c/413f546b-925c-47b9-98f8-4b8b2255cdf7.wxs.aliquot_ensemble_masked.maf.gz	916efbb97cca245ad7065db8298486d8	27632	validated
ae9226ae-e693-4228-adcc-e16bbcd22b92	ae9226ae-e693-4228-adcc-e16bbcd22b92/83ab2aa8-0619-4cdd-8d9a-aa6b56748153.wxs.aliquot_ensemble_masked.maf.gz	6ae0dc8d66837bcb04fbc3d9e7888cee	39359	validated
aebf28d3-b044-413a-9a06-8595a04f1a0e	aebf28d3-b044-413a-9a06-8595a04f1a0e/0fc2b1c1-286a-4055-a441-84fc3c51ac83.wxs.aliquot_ensemble_masked.maf.gz	45c3326da07eb6475de125ac98df1ee7	91720	validated
aedc8701-5ec6-4fcc-b151-8747d9733553	aedc8701-5ec6-4fcc-b151-8747d9733553/cce9d630-e877-4894-a51d-843e7b4998ee.wxs.aliquot_ensemble_masked.maf.gz	522d3dd451fd46e051c8124be985abef	17312	validated
b067f9f3-b098-443a-b8d7-c74c412f47a7	b067f9f3-b098-443a-b8d7-c74c412f47a7/ab1e0286-f94c-4eb3-8cb8-9f6c31bdc1da.wxs.aliquot_ensemble_masked.maf.gz	632a258c6d521c61e5fe365bce0a6ab0	48860	validated
b0a4feb2-46cf-4ea2-bba2-000a91380471	b0a4feb2-46cf-4ea2-bba2-000a91380471/58c40c80-8f1e-4ff3-b9c6-f1ed5a977421.wxs.aliquot_ensemble_masked.maf.gz	b0e8b49fdcf61843e0a265fdebbbdb07	32155	validated
b0dd9024-1e5a-41ed-908d-e340adc196fc	b0dd9024-1e5a-41ed-908d-e340adc196fc/44185d87-cae8-4daf-ad68-7d4196374007.wxs.aliquot_ensemble_masked.maf.gz	6047293e56addbfaedde73c47677d593	369488	validated
b196c407-5ea9-482e-8f39-bf1c41aff228	b196c407-5ea9-482e-8f39-bf1c41aff228/44f35ae5-cddf-441e-bcb6-f7600a5cee97.wxs.aliquot_ensemble_masked.maf.gz	26d162f023449184042eb7efb3ab2fd8	15859	validated
b1bce344-12f9-4388-ba96-a9a7d221d2ae	b1bce344-12f9-4388-ba96-a9a7d221d2ae/8ed11080-606f-43dd-b1e5-726428fb141f.wxs.aliquot_ensemble_masked.maf.gz	0a4958f1ddb1e3ca3e20f52307a55761	36332	validated
b1cbae85-ca0c-4821-8340-001244fc8792	b1cbae85-ca0c-4821-8340-001244fc8792/98032ca1-03c2-4ea9-9bfe-583fbd2c7f90.wxs.aliquot_ensemble_masked.maf.gz	c1a000bb8c0b17aeec66bdfb5380937e	160488	validated
b1ebec73-0f38-4d93-91c8-892bdcd2d35a	b1ebec73-0f38-4d93-91c8-892bdcd2d35a/f3777e8c-2397-4bda-8e5b-780972fb7155.wxs.aliquot_ensemble_masked.maf.gz	6bcf2b4116c44d6dd7eb3c3609ae7f1e	81872	validated
b266ae49-f9ce-4c15-974a-861b5ec043c6	b266ae49-f9ce-4c15-974a-861b5ec043c6/25ac6a6f-ca2e-4777-b506-58a04e819338.wxs.aliquot_ensemble_masked.maf.gz	35088d465c8a0224b6387d9029682533	16667	validated
b295b0e9-8741-4650-8f6a-f66b16c7b992	b295b0e9-8741-4650-8f6a-f66b16c7b992/9944ea20-e486-46f9-9758-1a6ade277e3d.wxs.aliquot_ensemble_masked.maf.gz	650c1afb06d2bf1b65d1e774a51e6159	42523	validated
b2bb2443-6250-4dbe-961a-d0c7425b9876	b2bb2443-6250-4dbe-961a-d0c7425b9876/3749370d-05e6-48a6-900f-493f5fc7a227.wxs.aliquot_ensemble_masked.maf.gz	37ea86eec33060622e28f529ffdd410e	14900	validated
b33ee631-8f85-4e21-84a2-a4136bedaaf2	b33ee631-8f85-4e21-84a2-a4136bedaaf2/e3717225-4d34-4c93-b5df-d4d327d540b1.wxs.aliquot_ensemble_masked.maf.gz	7da009f6c968694a2b9712a6ed9b2529	16968	validated
b369c8bd-2b72-48f0-a66d-f73c7bb36b83	b369c8bd-2b72-48f0-a66d-f73c7bb36b83/e2253e78-c620-46d9-9bac-2d07efd1f3ff.wxs.aliquot_ensemble_masked.maf.gz	8d48350d028d3d57a93bc7919358a3cf	20786	validated
b392a1bd-005f-4912-b308-6e8bb91c1c2b	b392a1bd-005f-4912-b308-6e8bb91c1c2b/908edaa9-b7d7-4cb4-ae96-3201ad52c261.wxs.aliquot_ensemble_masked.maf.gz	8e7a206295df3a8c90aff7fdd5708b5f	53602	validated
b398b495-2e39-4c2d-b7f9-ae4ac8c3e691	b398b495-2e39-4c2d-b7f9-ae4ac8c3e691/03024f2c-eb60-4b5b-93b7-868d74cde095.wxs.aliquot_ensemble_masked.maf.gz	a70a165dc084fbfb80ee4a74e7fe21c2	32685	validated
b3e16a52-b8f1-4f75-8be4-70ce3b88acb8	b3e16a52-b8f1-4f75-8be4-70ce3b88acb8/86a578a7-265e-4fff-b253-7e5ecbb9c44f.wxs.aliquot_ensemble_masked.maf.gz	376cc2e9061ff6d52f1fceddd41cc9f9	20009	validated
b488f5f1-6732-42b9-92a6-952cd913856b	b488f5f1-6732-42b9-92a6-952cd913856b/711157b7-bbc4-4d44-adbf-4ac78a8f4099.wxs.aliquot_ensemble_masked.maf.gz	bbbf92fe49f556d10d69ccc894414429	7683	validated
b53b3f27-8cb1-4a71-8862-ea481f2eb254	b53b3f27-8cb1-4a71-8862-ea481f2eb254/00743435-81fc-4058-be71-6bdbebf68e8d.wxs.aliquot_ensemble_masked.maf.gz	0b9a4e4ec781432da136e3193e56c545	14808	validated
b549613d-a9af-4819-8bd3-1d8d32733250	b549613d-a9af-4819-8bd3-1d8d32733250/584c3ea3-6d58-45dc-beca-e8f4cb34b189.wxs.aliquot_ensemble_masked.maf.gz	ceb15ad89d824b3a8fb3aec81dd41e55	228820	validated
b5d056be-95de-4fad-be90-488f633e62c3	b5d056be-95de-4fad-be90-488f633e62c3/9fd5099d-c683-461d-8c98-e9879eb4a37e.wxs.aliquot_ensemble_masked.maf.gz	750df0049975625df5974ad67ede95f1	10892	validated
b6128a87-fb14-4760-9c79-7738f3cf4f47	b6128a87-fb14-4760-9c79-7738f3cf4f47/21e60e2f-e690-4f8a-a663-4008c88e389f.wxs.aliquot_ensemble_masked.maf.gz	84fca57580dbeb2c6247817b65c5bb1a	15394	validated
b6503848-e01d-4b08-b8da-f89719fe116b	b6503848-e01d-4b08-b8da-f89719fe116b/ffc75bd0-1b97-407b-b559-30eb32438d78.wxs.aliquot_ensemble_masked.maf.gz	01d5e8d7155df92d891fc92255363511	42035	validated
b6631204-1ee7-445f-b022-3930346f1811	b6631204-1ee7-445f-b022-3930346f1811/a2af3436-f2c9-480c-9593-a8b7f03cc01d.wxs.aliquot_ensemble_masked.maf.gz	b3f39a80fce24cc1107eabbd71568bc4	16347	validated
b6a0d814-54b4-4b9e-a3f0-561eb9d019cd	b6a0d814-54b4-4b9e-a3f0-561eb9d019cd/dd7cbaf6-fa44-4816-ba79-bb87de0e4dda.wxs.aliquot_ensemble_masked.maf.gz	52f413d10daf76eab67b39e33316e5da	46503	validated
b6d82e7b-6651-47d7-b21d-dfc294067234	b6d82e7b-6651-47d7-b21d-dfc294067234/74b91b7a-f33b-45a3-af49-e9d6939886bf.wxs.aliquot_ensemble_masked.maf.gz	4213a9145c88801cec512e02a6ba23ef	18450	validated
b714a6c9-671d-4a6f-9e6b-9fa0fdb83918	b714a6c9-671d-4a6f-9e6b-9fa0fdb83918/1c160290-aad3-4da4-a0a3-f9904af6374b.wxs.aliquot_ensemble_masked.maf.gz	04d42e38736b036ed345133947d9b5dd	17199	validated
b770d68d-b4e5-4fb0-9284-6c4f8f47ff2f	b770d68d-b4e5-4fb0-9284-6c4f8f47ff2f/1b454acb-4ba0-4163-a56e-ad7a8d4afb5b.wxs.aliquot_ensemble_masked.maf.gz	0f0973b5d82d13420a94cd3d787a9263	72449	validated
b777b9f4-f7fe-4742-ac91-66820faf47dd	b777b9f4-f7fe-4742-ac91-66820faf47dd/888ad82c-af4c-44e8-be3b-f91f1394cf5c.wxs.aliquot_ensemble_masked.maf.gz	8c3c81b9562f7a616d5d62668644b777	51970	validated
b8553636-fefe-4867-b611-ec929c44f6e6	b8553636-fefe-4867-b611-ec929c44f6e6/78b16bfa-296f-4e22-a917-2022a73cc727.wxs.aliquot_ensemble_masked.maf.gz	aca6fd08623603fa30ce412cfdd1abb8	524135	validated
b85960b1-2a8a-4047-ad24-0e9c2b7cdc97	b85960b1-2a8a-4047-ad24-0e9c2b7cdc97/3e17bf55-e982-4871-be0c-ebe499d62087.wxs.aliquot_ensemble_masked.maf.gz	ee993876d7247c8734fb24daa4e3d1c1	134348	validated
b8926969-5788-4bf3-b919-50f143119e07	b8926969-5788-4bf3-b919-50f143119e07/f9455c4d-0ba2-438b-b9a1-67077025ae0b.wxs.aliquot_ensemble_masked.maf.gz	e576cd5e055421bf88099c6a26fe4921	161806	validated
b8a977a6-5a10-47ed-ae8c-1a3a8eef9ae7	b8a977a6-5a10-47ed-ae8c-1a3a8eef9ae7/3bebfdb9-99f8-4eb1-a79c-6adf369912f6.wxs.aliquot_ensemble_masked.maf.gz	fd4279d8603f6e994c0d3f5dd2cdfe7f	31878	validated
b931f1a3-f333-41d5-bc77-7bd53a98dd4a	b931f1a3-f333-41d5-bc77-7bd53a98dd4a/7a103500-7eb7-4c8c-8cc1-795bf8904215.wxs.aliquot_ensemble_masked.maf.gz	8c9b754f15e2c3954f248abf49e9cf95	75452	validated
b9536a33-bead-439b-b427-90426c6c34c6	b9536a33-bead-439b-b427-90426c6c34c6/12806ef2-6c08-4c4a-bc1d-efac87fe3e99.wxs.aliquot_ensemble_masked.maf.gz	980b8d703c5a4c9e4e57cc333e6a52b3	7146	validated
b991e448-bcc4-4de6-8225-0e5068963dca	b991e448-bcc4-4de6-8225-0e5068963dca/a8084713-c554-4885-aebf-9fc7f2a8fe33.wxs.aliquot_ensemble_masked.maf.gz	1669f7a916c0976faddd0c138cf2bb96	35353	validated
bae7d12c-a6f7-40ee-8d14-4c67de0ba746	bae7d12c-a6f7-40ee-8d14-4c67de0ba746/3912785d-7565-48de-91a1-a2cc3f04053f.wxs.aliquot_ensemble_masked.maf.gz	e181eea3e8e8b915636556f333abb3ce	29850	validated
bb288885-dc40-4583-b35f-be52b6161092	bb288885-dc40-4583-b35f-be52b6161092/cb3ddad2-113c-494f-b9fe-edd4c7c40981.wxs.aliquot_ensemble_masked.maf.gz	75337ff35a9e92eee0f15026f39e8092	255964	validated
bb8d9025-0a1d-4b98-8806-05a22db752a4	bb8d9025-0a1d-4b98-8806-05a22db752a4/a42fa594-4794-400e-a74b-6b23aff989bd.wxs.aliquot_ensemble_masked.maf.gz	cc8407a0f88b390409579da04986a62e	14835	validated
bbef7d23-a0f6-4a73-b94b-2a0e4a0cfe9c	bbef7d23-a0f6-4a73-b94b-2a0e4a0cfe9c/90ff83af-6131-400d-9442-29b99a9bf6ef.wxs.aliquot_ensemble_masked.maf.gz	97fc7e0b83da6437f9571aa57dcb326d	1160303	validated
bc22de0c-8cea-4435-be5b-3001cf181264	bc22de0c-8cea-4435-be5b-3001cf181264/f6cd8b13-2ed4-44cc-8de0-6a1c489a0caf.wxs.aliquot_ensemble_masked.maf.gz	2fe1e7b74f1a7fe3339efe5e490371dd	20623	validated
bd4c2195-7709-449b-b387-f1124c651c5e	bd4c2195-7709-449b-b387-f1124c651c5e/db5343bc-65fe-4c23-94e8-f86165892711.wxs.aliquot_ensemble_masked.maf.gz	666ac160d322b70547a2cbaaf5c9225c	11345	validated
